POS,NN,Ndist,Nweight 
"[0.151588481480039, 0.7764483160692771]","[306, 448, 328, 68, 454, 102, 374, 206, 397, 100, 3, 318, 437, 109]","[0.02782112041686559, 0.045095577304831394, 0.046959607180260474, 0.0685826771735558, 0.06971124457174707, 0.07068693192030356, 0.07360369691268745, 0.0800048948219103, 0.08056162532048926, 0.08097550753134707, 0.08664528899137477, 0.08834553881627692, 0.0918933993943805, 0.09417719998808519]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.41423049733876105, 0.8064419123043755]","[464, 264, 234, 101, 167, 463, 96, 123, 342, 313, 62, 422, 212, 219]","[0.0052976491776924525, 0.014762967524345073, 0.023152652057538716, 0.0423911367061124, 0.047790492220787656, 0.050362772413447436, 0.06033689288367072, 0.06221078189621327, 0.07003846686380422, 0.0702419084675418, 0.0716110510649192, 0.07289120283806155, 0.08179077727477839, 0.08573205183418657]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05835604776820191, 0.9480252130261311]","[476, 479, 103, 283, 477, 326, 296, 2, 256, 186, 261, 3, 412, 7]","[0.027435761768443916, 0.031779716069264864, 0.03504043079222734, 0.03664188456890179, 0.04746313808979422, 0.05226067304551301, 0.06981222918174378, 0.07814606063074273, 0.08175624599232831, 0.09521054864953178, 0.10155834139838557, 0.1104129982467422, 0.11366564036800648, 0.11685342990916399]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4623743071705396, 0.32534895154931687]","[227, 441, 190, 295, 94, 8, 192, 36, 433, 240, 297, 44, 136, 341]","[0.0335004377302987, 0.0436505185166494, 0.058752283854617816, 0.061529796490480806, 0.06829791605518196, 0.06858933125173176, 0.0689036205451826, 0.06891297097362122, 0.06999249109767978, 0.07103446727937544, 0.07989325037848657, 0.08132591329031194, 0.09613090592418316, 0.0997857354183299]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.85620500138384, 0.7368790962842658]","[170, 434, 83, 140, 496, 41, 80, 71, 269, 244, 497, 452, 343, 128]","[0.030651236166863566, 0.03854225833606846, 0.04501142198944323, 0.05596961768985509, 0.05819294582174473, 0.06999865772909024, 0.07088932337896146, 0.07119331301369167, 0.07188292102650119, 0.07834614833708883, 0.07880802798325603, 0.08017684070517946, 0.08018089063718165, 0.081323483500704]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.11366922313865135, 0.7520405111844636]","[102, 443, 245, 454, 68, 306, 22, 467, 367, 437, 163, 328, 275, 3]","[0.02974266562492455, 0.045095577304831394, 0.06469963950923478, 0.06871792042108965, 0.06989055152921722, 0.0729166976587691, 0.07514964247735653, 0.07614072976718006, 0.0766126580501196, 0.07718209714829179, 0.08054660185174926, 0.09150102691709885, 0.09166563496509829, 0.09450663472515117]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.011217317286125295, 0.6603711228264604]","[110, 411, 52, 272, 163, 367, 22, 35, 245, 59, 466, 130, 275, 317]","[0.03380706977029996, 0.05174350163910721, 0.05676148008772857, 0.06034631731196151, 0.06179391663735049, 0.064386491360655, 0.06748856412856465, 0.0795729299254359, 0.08657754617151768, 0.08963994629139785, 0.10140233795252158, 0.10173775435122283, 0.11005932539771512, 0.11236580179778298]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17819509191896943, 0.536432855322877]","[202, 260, 63, 90, 198, 221, 30, 485, 55, 25, 241, 455, 389, 466]","[0.015614532364561888, 0.0673823016941046, 0.06815205216726218, 0.08042749160446647, 0.0820716944434698, 0.08367202014727346, 0.08461994967951642, 0.08796997933941232, 0.0880081283751184, 0.0891065757334074, 0.0978764143213568, 0.09955194158454791, 0.10714395765621479, 0.10875225238847962]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6661678333308383, 0.9743693067120732]","[320, 148, 329, 33, 271, 292, 104, 438, 488, 199, 129, 113, 64, 321]","[0.019916388904656298, 0.026222255111968778, 0.03873992778082876, 0.053136451022100274, 0.05481811593863181, 0.05552287477702336, 0.055961891175404246, 0.06131449115456963, 0.06484988119845278, 0.06639294847415798, 0.06706123266257158, 0.08122188283019215, 0.0838191109458565, 0.08910570851647148]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7777363644175129, 0.7533411374125853]","[372, 497, 496, 83, 80, 14, 257, 111, 447, 140, 453, 170, 434, 48]","[0.01518954841733558, 0.021566410121184272, 0.03198779996450993, 0.03527013046151296, 0.04700878483950459, 0.04939485632933898, 0.05747850280379193, 0.07996128603276365, 0.08017684070517946, 0.08021066504322404, 0.08213917076480287, 0.08949965678371391, 0.09531418952051096, 0.10130172015850912]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8261840086090767, 0.8196711392685863]","[111, 20, 364, 14, 97, 269, 83, 372, 452, 41, 447, 225, 244, 496]","[0.015382223752362435, 0.021292784584154446, 0.025148795359343952, 0.03494092670860414, 0.05141102425876329, 0.05141573649115524, 0.07691149955316073, 0.0819740963587222, 0.08213917076480287, 0.08217310542815129, 0.08806691994557293, 0.0918991743336288, 0.09205899181283064, 0.0947488977440616]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.16675685463633394, 0.7084073131700449]","[68, 318, 102, 448, 472, 443, 455, 241, 306, 236, 397, 206, 25, 22]","[0.0035326340958624306, 0.03228635519054798, 0.06415076636415828, 0.06871792042108965, 0.06905394166176924, 0.06971124457174707, 0.07469579806061315, 0.0769324988670327, 0.08350703618624175, 0.08413308049989368, 0.0850650367274863, 0.09362653663949479, 0.09523474608417226, 0.09650575676065344]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.15899549856020934, 0.6341158358676551]","[241, 90, 260, 55, 25, 472, 454, 68, 318, 466, 450, 411, 22, 102]","[0.0026576607841081053, 0.02828125659586108, 0.032196713684479815, 0.04348025534843289, 0.04803564756053215, 0.053216121622631396, 0.07469579806061315, 0.07694665078947738, 0.07796114856523052, 0.08894850070707991, 0.09955194158454791, 0.09976750437973167, 0.10296218051187501, 0.1049215382147749]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5229063684034875, 0.5146597686040616]","[67, 232, 164, 150, 56, 361, 421, 301, 402, 263, 327, 114, 394, 371]","[0.025820743371076673, 0.038777365971856395, 0.03922098907260116, 0.06039453977202577, 0.06848730311569239, 0.0733893257792335, 0.08260598239563723, 0.08324442043230856, 0.08644760650218948, 0.08703729827552259, 0.09117772648985474, 0.09630678165681293, 0.09952163954071516, 0.11030978470337141]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8705131623707056, 0.24496631757645682]","[265, 415, 105, 57, 88, 379, 293, 323, 154, 270, 420, 324, 153, 305]","[0.002684417627575326, 0.010018489336746294, 0.024620194771275694, 0.029742464165759326, 0.04487862271329635, 0.05585744637083995, 0.06451181979557698, 0.06485618824760526, 0.06527840239581949, 0.06802048671690004, 0.07334456139185888, 0.07611427328431354, 0.0785657125086756, 0.0823342817526246]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9717007037090613, 0.2305602653248766]","[294, 379, 293, 393, 323, 420, 10, 144, 88, 105, 28, 153, 57, 12]","[0.027786606332059424, 0.047897816816233056, 0.052282296184228735, 0.05234867923297186, 0.06242258976538219, 0.07002797772182442, 0.07066194151627485, 0.07615044691725761, 0.08486555185076829, 0.08694345315556383, 0.0888996638697898, 0.09337199443031459, 0.098563073543189, 0.1014414260974317]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.15330514032832832, 0.02569617185445705]","[404, 200, 17, 38, 158, 21, 98, 426, 15, 160, 51, 40, 315, 26]","[0.014006237840216566, 0.023915485643048625, 0.024427312356124546, 0.030606122633757372, 0.035143631815480664, 0.04030905471296985, 0.04366137318287112, 0.04794237485345413, 0.0489596827955765, 0.05554894150759811, 0.06329531093879417, 0.063897064031006, 0.06469339788558036, 0.06487943208576337]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.31679641763653066, 0.10530484838490273]","[474, 43, 378, 4, 494, 24, 211, 196, 276, 436, 349, 182, 207, 319]","[0.012982279139241364, 0.03521403793766291, 0.05982696048190765, 0.06815842390200977, 0.07510888771956796, 0.07827162075714111, 0.07880035658953914, 0.08103950304109438, 0.08150890273228777, 0.08325226594439697, 0.09191090075055713, 0.09593465018251536, 0.09618080231347045, 0.09855375050286702]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6940367093654436, 0.18691398395015313]","[465, 66, 375, 304, 112, 189, 325, 360, 124, 220, 209, 229, 127, 340]","[0.014032870179135135, 0.026806819182087674, 0.027421404172576467, 0.03722663475628518, 0.049322026149130824, 0.05306626881026509, 0.05397759651233597, 0.061122321512762194, 0.06343436803977545, 0.06510905956210615, 0.0711802261045207, 0.07615606525804895, 0.08073039014485947, 0.0814188413881117]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6922034876794367, 0.435402336304495]","[126, 216, 274, 176, 366, 284, 122, 307, 471, 58, 86, 373, 39, 371]","[0.01778747088773698, 0.03316517658325155, 0.03843000284145825, 0.04254051158837359, 0.04516261495321875, 0.05141449886037683, 0.05443846816578207, 0.054761533386014014, 0.07099340498214016, 0.087757566162431, 0.0884137725523457, 0.09052877992578545, 0.09517040451447091, 0.10164197162306651]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.46443850382137286, 0.8024966708401919]","[101, 475, 264, 123, 96, 234, 342, 444, 464, 156, 422, 37, 217, 62]","[0.03423572050365892, 0.03971099831384638, 0.04148442329774359, 0.042950265000837574, 0.04625558582747445, 0.046268013289464775, 0.04775806094490758, 0.050362772413447436, 0.05157326227099235, 0.05374823918674689, 0.05585947886062579, 0.05931773523417641, 0.0816755380033051, 0.08300948345382439]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.41287867466856987, 0.8013196411012603]","[444, 264, 234, 101, 167, 463, 96, 123, 313, 62, 342, 422, 219, 212]","[0.0052976491776924525, 0.012440475161232391, 0.02833516772206542, 0.039842526312735625, 0.04349609004854376, 0.05157326227099235, 0.057221732326562205, 0.05949248501862434, 0.06594267221751189, 0.0665471825427481, 0.0743520211546572, 0.07753260050628638, 0.08244077971787944, 0.08631663056518396]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6913662968375034, 0.17313754237785006]","[461, 304, 375, 112, 66, 189, 360, 124, 325, 229, 220, 75, 340, 209]","[0.014032870179135135, 0.023533711162851672, 0.024767608744185227, 0.03641751122659807, 0.03855291489856718, 0.04697086822116792, 0.04709201578256161, 0.05752290397579915, 0.05947029250725792, 0.0701953312629028, 0.07661046316744836, 0.08118001605489227, 0.08425499200511784, 0.08478023652908584]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.08267758135953496, 0.5884276394468244]","[35, 59, 117, 52, 55, 272, 130, 30, 411, 90, 317, 260, 241, 455]","[0.026935155153773337, 0.03224254489121089, 0.04446767592301524, 0.04466029562550587, 0.04631903130587684, 0.05420465170221901, 0.05432879768575946, 0.05632996685991694, 0.05820992778863968, 0.06569013438370756, 0.07709747660531835, 0.08480777755874772, 0.08645414132054928, 0.08894850070707991]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.04491949167390852, 0.7847648928135256]","[275, 437, 245, 412, 222, 163, 448, 3, 102, 367, 22, 110, 443, 326]","[0.02599355895872194, 0.03715825152974986, 0.04765397494169311, 0.051825777933310176, 0.06278859596865502, 0.07143887593671414, 0.07614072976718006, 0.08136901887161087, 0.08525389266918816, 0.09718747320826236, 0.09916541040667856, 0.1022817999361027, 0.10699270458775843, 0.11749630103288004]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7974832452850512, 0.9526034351983175]","[187, 273, 499, 259, 31, 425, 321, 129, 104, 271, 33, 442, 225, 97]","[0.004246028012502723, 0.025751484155917555, 0.032155161801167, 0.0369762769895402, 0.03734960418744355, 0.03895818198608307, 0.061727767173287845, 0.07196144236469096, 0.07719000469972143, 0.08251408658884414, 0.08785922780250273, 0.08792176740429786, 0.08877553914124801, 0.0971003052862031]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.48993309112529615, 0.21370140667749082]","[157, 132, 136, 23, 185, 239, 350, 295, 487, 192, 94, 171, 240, 227]","[0.001725243308474717, 0.003847673915948232, 0.02866327552940431, 0.03353357741973859, 0.03934829394934003, 0.04391256393887138, 0.04881010031321723, 0.05596931646640045, 0.05972998716129655, 0.085866950421592, 0.09274583607589452, 0.0928551413810608, 0.09611749155944563, 0.09800940641309416]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.848512878770438, 0.6305644248983806]","[285, 493, 345, 48, 359, 140, 193, 309, 71, 434, 409, 170, 498, 107]","[0.03008879359810378, 0.03081714073449143, 0.03885785263343308, 0.043115672668566744, 0.058606185871039905, 0.06300232258351866, 0.06408179986590555, 0.06451143891514818, 0.0675483058804497, 0.06814506509285782, 0.07019933900696526, 0.07594160687688631, 0.07694866116612709, 0.09249325722345865]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7345757120557918, 0.3784404354201496]","[176, 120, 147, 84, 462, 27, 122, 366, 205, 126, 58, 274, 180, 216]","[0.02970636132982276, 0.055310191549405266, 0.06376894665761576, 0.06419381371371777, 0.07099340498214016, 0.07108013620897106, 0.07157970598566803, 0.07375643701782787, 0.07864893038073384, 0.08065543092825753, 0.08171863089044404, 0.08478046043780826, 0.09106850803617032, 0.09327587948877142]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.20857345819016804, 0.6534544376652226]","[25, 318, 455, 241, 260, 68, 454, 236, 90, 55, 121, 485, 5, 397]","[0.032302730135105893, 0.04908848718285289, 0.053216121622631396, 0.05554486113005227, 0.06603536923326192, 0.0688551848154948, 0.06905394166176924, 0.07436429008810051, 0.07733869011683187, 0.0955509073241667, 0.09568622722711781, 0.10145932351657334, 0.1091611512522867, 0.11279421873648203]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.503713417442567, 0.9741682386804533]","[310, 311, 13, 201, 427, 392, 354, 113, 118, 149, 482, 64, 488, 37]","[0.047010799712466175, 0.052995260177865475, 0.055023762992992734, 0.06585712050190544, 0.06689510708942785, 0.06943017303255426, 0.08003881611586768, 0.08390128894041977, 0.08476117186686948, 0.08811220262453104, 0.09121269171024186, 0.09276052328921955, 0.09819963132062295, 0.11754129310299352]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3072919737905915, 0.11414821419372068]","[460, 43, 378, 276, 4, 349, 494, 211, 24, 436, 319, 207, 196, 182]","[0.012982279139241364, 0.045169480587505466, 0.052429135754809106, 0.07097497745610211, 0.07294220046579816, 0.07967975565383584, 0.08235110756363329, 0.08606544162682943, 0.08700575402403561, 0.0895019955166479, 0.08991568787529942, 0.0910149683556773, 0.09168232587856759, 0.09782080046920516]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.49875259112572246, 0.8224843370259122]","[37, 463, 156, 342, 217, 422, 149, 101, 234, 123, 482, 264, 96, 495]","[0.03817723118632874, 0.03971099831384638, 0.040178368599791126, 0.04050922542615166, 0.045780841819697084, 0.04897138304287023, 0.06371169889287091, 0.0726413385392391, 0.07376860414674295, 0.07537803479882407, 0.07557435810748019, 0.07997632003618199, 0.08017124211473771, 0.08093698551166678]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.051003808306539944, 0.9744574962932495]","[477, 445, 283, 103, 2, 479, 326, 296, 256, 261, 186, 7, 385, 203]","[0.02279842697765292, 0.027435761768443916, 0.05085340942140003, 0.05148771896549479, 0.05704215947331969, 0.057735097623424964, 0.07967563351233214, 0.08108926956096388, 0.10120399264120558, 0.10569988695620589, 0.11981553785875537, 0.12309651204136646, 0.1233193392701005, 0.136984529377903]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.059862515171619224, 0.9954644376539991]","[476, 445, 2, 103, 283, 479, 296, 326, 261, 256, 385, 7, 203, 186]","[0.02279842697765292, 0.04746313808979422, 0.060034090719080634, 0.060475005881674676, 0.07356791513962121, 0.07903913753425426, 0.08232510613113403, 0.09819443231567324, 0.0993218569469358, 0.10845167109601019, 0.11725278321225066, 0.11768714559508886, 0.1319086526886452, 0.13219046145292138]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.27678132891451035, 0.014321580751045393]","[211, 494, 24, 196, 315, 334, 51, 207, 15, 378, 491, 460, 200, 474]","[0.026686270770156086, 0.029138175941499048, 0.03678655568012483, 0.05463614509430989, 0.06200547284689, 0.06471702304954831, 0.0763809366196442, 0.07685559920376518, 0.07790549594469859, 0.08586247092478774, 0.09187660114579031, 0.09939397524380071, 0.1019156394205417, 0.10438513397631193]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05272641881453355, 0.9167481026850668]","[326, 283, 445, 103, 476, 477, 256, 186, 412, 296, 3, 222, 2, 437]","[0.028671923924972725, 0.029316923190529698, 0.031779716069264864, 0.04944766711798414, 0.057735097623424964, 0.07903913753425426, 0.08079925305823199, 0.08150396019562771, 0.08188592433015668, 0.08222565343102306, 0.08510155256045301, 0.08931581632022884, 0.09854417104802182, 0.1037625765259446]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3279482863256329, 0.9455344507838315]","[356, 135, 403, 417, 29, 165, 172, 298, 247, 212, 418, 368, 363, 481]","[0.025100638462096175, 0.03741938003825584, 0.048488446414318466, 0.05277315950969854, 0.05608078193632935, 0.05708430586073481, 0.05725968077455746, 0.061601051226342955, 0.0829738575977484, 0.08682665127876549, 0.08905236487447497, 0.10516480719160108, 0.10735349726786625, 0.10841581371853969]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2260454948844628, 0.9825453918790061]","[254, 87, 60, 203, 385, 7, 417, 363, 261, 141, 368, 356, 296, 480]","[0.009365785697833851, 0.02418058598327862, 0.02941547936052386, 0.0438621908986958, 0.053410017922463554, 0.05477856163668631, 0.05873558583840393, 0.060046882826398744, 0.0699502095629585, 0.07555610470303367, 0.08577472967795292, 0.0958846271250045, 0.10332350104858437, 0.10841581371853969]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5353375624673641, 0.8886131769922152]","[149, 310, 311, 37, 217, 64, 475, 422, 342, 13, 76, 473, 495, 118]","[0.036668952892992886, 0.04811247395373704, 0.052940433303686536, 0.058810950215392135, 0.07010082987277678, 0.07472201302790804, 0.07557435810748019, 0.07620006328622586, 0.07669677288215392, 0.07819729260653599, 0.08600378869320942, 0.09121269171024186, 0.09771919560340349, 0.09783060211634068]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3247204161049626, 0.48718088629645717]","[72, 282, 233, 32, 133, 277, 407, 198, 419, 432, 485, 396, 131, 73]","[0.03486466384652094, 0.04191607843242378, 0.0457427189053847, 0.05289427824672449, 0.061025303134017134, 0.06649244582506866, 0.0725661723782746, 0.08292062497543848, 0.09430060972872352, 0.0951180514995605, 0.10183522915138057, 0.11020750467278492, 0.11512993261710362, 0.11736932202032639]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7881740203716062, 0.5268057523451762]","[223, 99, 16, 373, 9, 409, 91, 108, 309, 193, 122, 345, 285, 274]","[0.011249594879835487, 0.012949110097599104, 0.022911889578632192, 0.04291047146276301, 0.05223126870403076, 0.05301994558966493, 0.05395833559624979, 0.05654816020593049, 0.06461693378742814, 0.0690539801447267, 0.08881329559430631, 0.09156964974422112, 0.0940882672176613, 0.09410282489252267]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2608642889198082, 0.5665081131308018]","[198, 133, 233, 131, 282, 5, 25, 500, 202, 72, 450, 121, 489, 260]","[0.027227786968410102, 0.04858916662654055, 0.060343248919576875, 0.07043313879783668, 0.07298791113204292, 0.07795351795414046, 0.07805200089377891, 0.07869279831424701, 0.07920913613466017, 0.08074616119885256, 0.08796997933941232, 0.09215118421664868, 0.09256560720100025, 0.10130243475982355]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9232218233273422, 0.41214816521060704]","[81, 224, 331, 6, 262, 347, 106, 177, 188, 288, 153, 28, 152, 10]","[0.017816769113753527, 0.03207074488440039, 0.04246162259698109, 0.049184990966627005, 0.05065335625328854, 0.051100251972115006, 0.055210559736811465, 0.08727207696295287, 0.09362006495267174, 0.09518772654513616, 0.10502097199476852, 0.10564678348405192, 0.11057254206498694, 0.11777599117143574]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
