POS,NN,Ndist,Nweight 
"[0.5342201253731145, 0.5965686030467706]","[294, 764, 470, 14, 330, 790, 531, 715, 406, 759, 626, 103, 834, 256]","[0.02694338713877909, 0.03581249177073179, 0.03623871127720213, 0.03767309199148375, 0.047385545413828646, 0.052148429460350705, 0.05247313506992796, 0.05257534398668944, 0.05447112449685198, 0.055890447836018875, 0.05597519481829561, 0.06738322585918596, 0.06922236088302884, 0.07016336003136074]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.826004858505277, 0.9981142676476925]","[390, 833, 133, 383, 328, 464, 553, 187, 130, 28, 885, 807, 163, 758]","[0.026399408022520946, 0.0412918704938547, 0.04534702502487957, 0.05517021384424399, 0.058332367366548094, 0.05946951953454255, 0.05976454650384013, 0.06446670940676894, 0.06926813754917813, 0.07133724105967945, 0.07138455653079341, 0.07710866795462029, 0.08246053908533099, 0.08276886299336988]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.23060058613542356, 0.09181121198033426]","[350, 373, 659, 664, 718, 262, 59, 932, 20, 545, 533, 657, 395, 96]","[0.011862316196705176, 0.013413834543567805, 0.014066821227781943, 0.02689799145672121, 0.02930245461752673, 0.03314820631439129, 0.033873565887027224, 0.03447833800643088, 0.0385805486561998, 0.04793113149581474, 0.055830054666420846, 0.058391398364908094, 0.060987158842845474, 0.06154599782157711]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6663619480193698, 0.19107422050591327]","[205, 953, 195, 546, 62, 88, 602, 802, 988, 305, 552, 97, 539, 313]","[0.01070704526271252, 0.018599609634530907, 0.019676170724850856, 0.029702090943438484, 0.0388285698718085, 0.03938382121699578, 0.039514743784954925, 0.04160039016471826, 0.04889638694887444, 0.053853515076045376, 0.055888518625522146, 0.05718203472200123, 0.057314406001928206, 0.05924028433789651]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8029013335172308, 0.9638908005233933]","[133, 464, 390, 383, 328, 130, 830, 163, 885, 187, 145, 30, 28, 553]","[0.00434297841928512, 0.0325223070746934, 0.03618552368420518, 0.03752752268084922, 0.03826084136464949, 0.03897471367607134, 0.0412918704938547, 0.04192910663468037, 0.048320977732119075, 0.0643927712849996, 0.06494841500039632, 0.06544962830902604, 0.07946787828338234, 0.08471471736428617]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5218706253652619, 0.6646804602801212]","[432, 715, 626, 694, 272, 470, 703, 16, 377, 790, 531, 829, 847, 437]","[0.020632867326649797, 0.027535589636884746, 0.028316874551549222, 0.030605775193333646, 0.03148123085764827, 0.03350350127916213, 0.050002956151473404, 0.051133495254862285, 0.05302693389769173, 0.061946733219957945, 0.06336932801605806, 0.06922236088302884, 0.0750239807076025, 0.0753561959660584]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.43988325564465136, 0.13394446549689232]","[915, 253, 766, 904, 736, 570, 303, 468, 693, 250, 682, 908, 529, 929]","[0.02835867375706898, 0.03390580042477965, 0.03583592147967943, 0.03925604665995398, 0.041875760985624455, 0.04394120791760395, 0.047770557397334434, 0.053890664121545195, 0.05634152157969375, 0.06046627924337416, 0.0611327737359828, 0.06491988013432728, 0.07007714703712967, 0.0733976229025999]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.26179541025794395, 0.4218105391663879]","[198, 793, 586, 931, 952, 119, 52, 999, 241, 15, 201, 357, 66, 394]","[0.014475015179033043, 0.023799983429108423, 0.02624986717658602, 0.026626274841142664, 0.02845815153460174, 0.04082317286396499, 0.04562261192494412, 0.05380955957175827, 0.05494017541480578, 0.0564182948990839, 0.059087980542490336, 0.05919490553417273, 0.0648572477045308, 0.06641096004732501]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.03962472943280404, 0.8283117951039359]","[515, 887, 81, 857, 270, 405, 798, 115, 134, 327, 17, 332, 71, 518]","[0.015582062956457397, 0.015734070345527432, 0.05240653583480772, 0.05597252315078921, 0.057930686216254516, 0.05872928591032655, 0.06118022640267427, 0.06220084315962972, 0.06245516139967452, 0.0629346797507139, 0.06495119212610828, 0.0659125933727376, 0.06682825756548565, 0.06787576149776905]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6312418019474243, 0.30086563118929743]","[389, 79, 155, 188, 465, 964, 794, 662, 329, 853, 797, 520, 165, 987]","[0.02632326568439107, 0.03514844651966524, 0.04526182321485211, 0.048446235478250735, 0.050926772959108885, 0.05571365642607606, 0.05879779875090917, 0.06047063819055332, 0.06159875542518404, 0.0624091275004646, 0.06273495597762956, 0.06478471106769193, 0.06572306891003363, 0.06677214504990182]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5505645063372422, 0.9691403425343482]","[64, 914, 170, 238, 685, 901, 363, 481, 417, 312, 501, 308, 568, 22]","[0.006656708294963666, 0.013773617870281179, 0.015079554476250163, 0.02366347824611164, 0.030135280783026772, 0.03107227302312187, 0.05632754936498046, 0.06653292691056766, 0.07114596041776267, 0.07175333584783816, 0.07516158348353068, 0.07605614528664797, 0.0825323099952068, 0.08807719706383839]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2569719173469729, 0.5250055919262144]","[879, 27, 816, 934, 675, 702, 642, 344, 562, 668, 43, 224, 999, 70]","[0.010839933309352002, 0.011749384038653329, 0.013205178606948146, 0.013378411654584497, 0.02170130994832384, 0.022386534854235664, 0.024460556121962174, 0.024906428493081768, 0.029307107936226352, 0.03856699862634985, 0.04401155320201538, 0.04480299805425982, 0.04949850954504022, 0.05968521212484689]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9994209206389354, 0.9189596488604276]","[98, 202, 601, 37, 352, 452, 874, 420, 882, 737, 275, 779, 611, 282]","[0.013724319887842555, 0.01683613514665995, 0.02021679721958422, 0.040645668106607025, 0.04065215566693224, 0.04979884333708716, 0.05390601711241618, 0.054945397782908016, 0.05853207961396568, 0.06791527870952423, 0.07183748688811445, 0.08365412024868817, 0.0927041205839034, 0.09293744882850025]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6498954156285304, 0.6171965883547065]","[300, 525, 661, 428, 161, 944, 318, 147, 646, 966, 196, 247, 577, 684]","[0.026443507490616587, 0.030980651272061142, 0.03948369956536511, 0.03999621283814638, 0.04006475038149706, 0.041225228029198015, 0.04605561157658888, 0.04844938946955001, 0.05510256271731901, 0.0554519272222639, 0.05583336872056308, 0.06013635130061124, 0.06379114883615519, 0.06497287838703744]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8513212317322761, 0.6614692565956648]","[975, 628, 106, 902, 873, 660, 222, 946, 680, 191, 781, 61, 140, 114]","[0.033765205597855785, 0.035140984539087546, 0.03535339819195037, 0.04123749626598142, 0.0423777882929527, 0.04840101694254893, 0.056185910172850455, 0.060786621453786854, 0.06109050177720593, 0.061530071251538726, 0.06460512958262643, 0.06936046052571605, 0.07260970177430282, 0.07498508038938528]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2888182800089216, 0.943364706604679]","[595, 727, 445, 826, 670, 19, 422, 749, 105, 676, 712, 370, 581, 471]","[0.006251319196279141, 0.021935317544298942, 0.02766884128089703, 0.030817050082105814, 0.03444887800250942, 0.04184999712582484, 0.048220368473115956, 0.058115580742035045, 0.059028910272490014, 0.06504261509789182, 0.06833118290289994, 0.0702288951902931, 0.0729371164758444, 0.07867150257361485]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.545845698287002, 0.40239261525158976]","[408, 448, 784, 45, 825, 366, 444, 526, 386, 663, 797, 499, 942, 297]","[0.018814243584706864, 0.044047210459416536, 0.0444623321026645, 0.050075516940682574, 0.054981535265243235, 0.056570387511493535, 0.05918796480247161, 0.059705690640273326, 0.061074877726759784, 0.07146722492564465, 0.07393566202905828, 0.07798834749047076, 0.08014183280241174, 0.08127263653344485]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6892532289670434, 0.34078014030871984]","[964, 465, 794, 717, 815, 587, 982, 811, 760, 690, 557, 989, 573, 155]","[0.018736682956459947, 0.02418111406341379, 0.028688889538670596, 0.04607740442794758, 0.04672441035854877, 0.049723051145649816, 0.050304874226035426, 0.059548193567708387, 0.060070249242280195, 0.060531512413009025, 0.06155653072359707, 0.06220158393798323, 0.06378497707952774, 0.06675579941032111]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5320425063389861, 0.7390116819751202]","[542, 273, 263, 965, 32, 432, 689, 272, 639, 677, 341, 834, 437, 237]","[0.013077724161359461, 0.0409697147139791, 0.04220624094563226, 0.04232615371973746, 0.05294409074856448, 0.05460755325770346, 0.05919472675058923, 0.06366195480538893, 0.0706887371576915, 0.07241153756678276, 0.07427236882181898, 0.0750239807076025, 0.07572974534956259, 0.07730620784904423]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.08372230884397514, 0.6701214261883299]","[619, 510, 954, 293, 941, 429, 821, 535, 883, 399, 633, 548, 457, 203]","[0.028331213095720564, 0.03338729192882806, 0.0339864183477898, 0.03720328578159539, 0.03737708331688637, 0.04738493712365112, 0.0500577175195087, 0.05728913754006155, 0.057560550923027955, 0.057625410120767856, 0.059847641694641275, 0.061870702659054436, 0.06442247607127921, 0.06538363602833382]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9421218536294854, 0.32373889030197767]","[249, 791, 458, 907, 245, 780, 319, 409, 496, 612, 94, 597, 752, 302]","[0.008268876258611285, 0.019101537802694135, 0.033464361251364275, 0.03562436858438869, 0.037565418718164094, 0.04418055088178495, 0.046658616544877886, 0.04958718467512414, 0.05550909681670169, 0.06510967358315174, 0.06760925122772814, 0.0680605149611323, 0.07027935113320151, 0.07127317839715046]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9394489116760366, 0.4353603690113429]","[138, 217, 770, 916, 669, 382, 612, 380, 580, 752, 94, 706, 343, 855]","[0.02523920981541555, 0.03190915418982258, 0.03689009821527489, 0.037837841869025494, 0.04211874122703898, 0.04624851298289799, 0.04974641310978842, 0.053938290351147646, 0.056389099334419275, 0.05878036143647478, 0.05896445902962825, 0.06009979093311695, 0.061840461779131405, 0.06318542172985395]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.32815836947872323, 0.09166924775569985]","[55, 142, 908, 761, 250, 718, 358, 502, 260, 59, 533, 373, 414, 288]","[0.032111456493125384, 0.05434609376586801, 0.06247344053444707, 0.06263186635206487, 0.06826942960090031, 0.06983320856669921, 0.07039307017838203, 0.07056528257251259, 0.07178065504903815, 0.07206407080876463, 0.07858958613707642, 0.0858539293989784, 0.08777794993995074, 0.08870823363543646]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5088969204801314, 0.17133604632324384]","[356, 585, 929, 658, 215, 591, 401, 637, 156, 708, 719, 303, 289, 253]","[0.026607996309246804, 0.029226323724831818, 0.035440407733973646, 0.03592237078501041, 0.03692053425171554, 0.038555934240311625, 0.04063177389161056, 0.04606126641075339, 0.04735617106074684, 0.05015969378650608, 0.05353329884771707, 0.05438192794561288, 0.06100412232573714, 0.06431685120239579]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6786937902001019, 0.260329129043244]","[155, 539, 225, 72, 389, 602, 760, 698, 573, 953, 485, 662, 891, 446]","[0.018918468504585784, 0.023818935509474413, 0.028802359419710172, 0.03373335719897905, 0.03706599229734768, 0.04552332844116361, 0.046175059325128116, 0.049905654518054024, 0.05097639518275117, 0.05176994094857569, 0.05338768653419255, 0.05393575993243839, 0.05841590688918287, 0.05941537716212577]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.16786368825944764, 0.2927240305624055]","[69, 126, 325, 321, 431, 135, 228, 582, 748, 817, 73, 462, 128, 787]","[0.02872309592964203, 0.03930750593181018, 0.043744250350975816, 0.04597945894376105, 0.04752673253440819, 0.04933451582025863, 0.0511564861335549, 0.05863185311952816, 0.061690802714246394, 0.06420742061435204, 0.06636458786886434, 0.06959748933126024, 0.06981209289126353, 0.07187345107265017]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9897589827892795, 0.47358724782403094]","[343, 334, 494, 850, 76, 580, 889, 217, 159, 138, 324, 916, 612, 84]","[0.018519217239716296, 0.05415869442024311, 0.05650819476128093, 0.06318542172985395, 0.06434848320721254, 0.06966418920295432, 0.07116796611528418, 0.07548873311644773, 0.0768096657733339, 0.08409569210891421, 0.0846738346303144, 0.08699866756285674, 0.09299713169657745, 0.09306197911249589]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.20570725568648374, 0.1854355251462072]","[168, 39, 500, 342, 392, 657, 101, 532, 207, 41, 267, 911, 257, 896]","[0.002218425047502568, 0.004092575963408568, 0.016244686589046757, 0.026256996669687425, 0.027838856561331313, 0.03848660955818049, 0.04479430720130902, 0.04568202429574853, 0.046559348650566657, 0.05521015420214062, 0.0592769763358943, 0.06121553372418425, 0.06383434196305925, 0.06461869163195248]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.06351608105476247, 0.7776943409449052]","[17, 405, 332, 534, 887, 457, 633, 327, 656, 837, 270, 550, 115, 125]","[0.014550759803162727, 0.01670613333563599, 0.03236098098931562, 0.039915870566147905, 0.04301487148936061, 0.04717843506209248, 0.05069453790945216, 0.0509176454278045, 0.053385963812087246, 0.05597252315078921, 0.0560215282075204, 0.05626907044078978, 0.059536547201236495, 0.0628973776911777]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.18432031169729424, 0.43351703594673974]","[201, 357, 66, 726, 751, 486, 507, 410, 52, 336, 968, 301, 333, 43]","[0.02292247445712684, 0.027326676066730622, 0.03028708393754056, 0.0378544011929573, 0.039934987202465855, 0.04337862631100362, 0.0451486670814562, 0.048088598301795585, 0.05329076250799398, 0.05846193225066154, 0.06224209752487952, 0.0650934051778604, 0.06940723960404932, 0.07405559596164493]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7576920982940222, 0.4451917866867233]","[890, 635, 786, 777, 347, 993, 433, 820, 918, 593, 696, 286, 572, 687]","[0.020802671844444693, 0.021153706530312063, 0.024195237996980798, 0.030187003718088065, 0.03179216982553041, 0.03833223743491014, 0.0419130706735086, 0.04546195941242727, 0.04560997717720902, 0.0477404088848061, 0.049002778668838724, 0.05029786941443046, 0.05459614168274081, 0.05584671914868057]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9228338470511588, 0.22110349673314267]","[629, 18, 440, 771, 100, 4, 212, 691, 467, 597, 762, 255, 519, 506]","[0.01489876582524487, 0.017146875174276228, 0.02128807282289844, 0.02732505207433032, 0.03353767143808145, 0.0362408043805972, 0.036808922490180876, 0.04018457293126326, 0.04168541825670431, 0.04693334019735756, 0.05848983054954275, 0.06519753211583582, 0.06606338437662085, 0.06622657872500996]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5609194132399644, 0.5076646973347396]","[985, 560, 184, 90, 824, 276, 211, 406, 742, 460, 759, 772, 297, 739]","[0.008860827089379618, 0.013105755051129356, 0.01592564520491876, 0.020911370842716537, 0.022475078631242446, 0.02894279768463504, 0.030232841081860074, 0.03850931603567017, 0.03853788526603377, 0.03981371442550171, 0.04018820506671268, 0.05360330014690703, 0.05650967918768551, 0.0585223819043421]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.44910600258752476, 0.20901881564397284]","[529, 258, 92, 473, 708, 950, 570, 578, 929, 253, 356, 514, 736, 56]","[0.005826168270120878, 0.010833567486900147, 0.028662310058334386, 0.029938704687023115, 0.03396087936796674, 0.0343307813610289, 0.03466338520109234, 0.03548900046932055, 0.03590828743346304, 0.041745381074521797, 0.04914170570402658, 0.049326339431790905, 0.05284951024424591, 0.06198646172143938]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17547020626836796, 0.6269881207418622]","[491, 236, 937, 1000, 121, 750, 643, 548, 756, 867, 9, 429, 991, 972]","[0.01471994448910469, 0.021100691488945528, 0.024106382672230694, 0.034239446357259534, 0.03924296739902565, 0.043005142663206083, 0.04363055763843932, 0.04542489932506793, 0.04701226727252226, 0.0471039088294394, 0.052773451538927964, 0.054003852905273146, 0.05756264845333598, 0.058384301808216466]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.015131373730670195, 0.7343657526361985]","[550, 534, 656, 933, 87, 327, 270, 405, 633, 883, 293, 857, 457, 535]","[0.02013118274606384, 0.02538980506320946, 0.025688990706407597, 0.028562258605109487, 0.03293066053594642, 0.03698028220672527, 0.04633373847937576, 0.04904845914099972, 0.05059368608566078, 0.05444644919509314, 0.06099508400619398, 0.06494956864878675, 0.06743618166099064, 0.07382489799447761]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8764978135388162, 0.7673936138789532]","[316, 930, 140, 492, 191, 609, 132, 174, 113, 902, 624, 463, 621, 620]","[0.012032283836697777, 0.03557567866466191, 0.03718435307372821, 0.038216212722496076, 0.048295474619248234, 0.0526804658110288, 0.06157033639222793, 0.0658847425360301, 0.06635622675997395, 0.06917806200137291, 0.07070545474937255, 0.07199608462639204, 0.07229315542572906, 0.07325347432671954]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9325231071563863, 0.045029349314522404]","[449, 976, 298, 541, 466, 654, 733, 234, 285, 939, 398, 456, 221, 219]","[0.026713047024044714, 0.03175239462353512, 0.037823738732533876, 0.03841829326685369, 0.03900324305644623, 0.04411113877602507, 0.045289299924445595, 0.05233958294970664, 0.05908483999846665, 0.06408053638990117, 0.0651400839441308, 0.06757940872255887, 0.07341774359374299, 0.07556768132307365]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.22137469317473135, 0.6375501427488289]","[756, 1000, 750, 796, 972, 900, 937, 863, 643, 317, 618, 788, 491, 977]","[0.006456455264758728, 0.016869421701191403, 0.029108205708603, 0.029617915293549558, 0.03039876354824627, 0.03132816811931984, 0.039304465856287295, 0.0471039088294394, 0.04996571608600472, 0.050906694316975226, 0.05202512459919582, 0.05725528549414021, 0.058316646520256435, 0.06211003392108231]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7532373114841244, 0.5951941222519619]","[65, 151, 674, 778, 912, 60, 166, 307, 880, 63, 455, 724, 943, 569]","[0.015701498084046327, 0.02019754101628039, 0.02069243335268588, 0.023821725822717313, 0.03217036141921645, 0.03359448297023176, 0.03475272149142049, 0.03771558535246392, 0.04394714387143979, 0.04531339606830535, 0.05244894526726699, 0.05503948828521309, 0.055996750504012954, 0.056363097374884465]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4012827019832652, 0.9434496678404333]","[594, 311, 725, 141, 814, 143, 992, 476, 579, 712, 320, 117, 370, 23]","[0.015251234476130061, 0.01607967626915138, 0.019160690131886385, 0.01925072727022022, 0.02783298511917081, 0.03011072042104849, 0.032334623698284354, 0.03480018255882705, 0.04415585854696544, 0.04434870994261099, 0.045873145751271986, 0.05148086850905702, 0.05155187270934932, 0.05245632332919449]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.0762855511474545, 0.1310049195335905]","[986, 379, 783, 436, 827, 489, 566, 454, 720, 353, 192, 881, 634, 291]","[0.024536660257515545, 0.029225410834681737, 0.03592014977926651, 0.04469398671831165, 0.047715352533772695, 0.04809018844867095, 0.052486617794872376, 0.05593435497965713, 0.060499214891690675, 0.06279081207078581, 0.06366935213994648, 0.06585042994215398, 0.0672758706156023, 0.06873460974095832]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7573457791449844, 0.05747721045468557]","[789, 244, 774, 686, 801, 561, 910, 963, 210, 194, 364, 803, 926, 480]","[0.014267839480741585, 0.015770920386532727, 0.029857184741151933, 0.037861915829973614, 0.040023930684271306, 0.04150660252970853, 0.04462252832755494, 0.04622348972277191, 0.05245807325516668, 0.05715818718712424, 0.059592719433424535, 0.060990170419730524, 0.0641831127265152, 0.06777245432362906]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
