POS,NN,Ndist,Nweight 
"[0.9072600299807853, 0.026943702480086706]","[4699, 242, 50, 3843, 3114, 3016, 3795, 3623, 3103, 3359, 3348, 1519, 3646, 3630]","[0.00496432594799885, 0.007651029766276481, 0.010498956714965786, 0.013484258141517309, 0.014189379538675285, 0.017733644953620228, 0.020369772671346636, 0.021717765436178524, 0.021978133707156768, 0.024208471041106475, 0.024763911188597044, 0.025236012969576064, 0.02601839190837211, 0.026621308909115637]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9811823994567299, 0.38549508966910584]","[1732, 1381, 2672, 3552, 2090, 500, 2812, 258, 2279, 1801, 2374, 170, 3137, 21]","[0.003415901056213183, 0.004800965536387883, 0.01341937511996278, 0.015154368264896016, 0.015953656877170853, 0.01801282461446823, 0.022373011738002897, 0.023317618963228728, 0.024112162072128848, 0.025029163150804015, 0.02697043317494061, 0.029960295221185995, 0.03329325139304148, 0.03510181832529256]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7282477598636472, 0.9080030642713781]","[1476, 3335, 1580, 2473, 1181, 43, 167, 575, 3485, 4235, 1858, 485, 4230, 919]","[0.0021365746190707795, 0.011941265720540092, 0.01196993893221226, 0.014468573187910007, 0.015942221854792528, 0.01823404910163771, 0.01959450512132113, 0.01998278278825215, 0.020101120420379665, 0.020991719423467257, 0.0240654885593312, 0.028407956909058094, 0.030907759861026042, 0.03114698820757823]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9756756579590556, 0.28546553898836824]","[553, 315, 386, 4133, 3900, 2471, 421, 689, 3596, 2112, 2418, 465, 2574, 762]","[0.0053758511721227024, 0.007028337374071095, 0.012885988002138311, 0.017966994752812753, 0.020643947752183332, 0.02300690283802252, 0.02416821717440802, 0.0247756170736184, 0.025228401427487942, 0.02542884299442516, 0.026736370761290255, 0.026802548381228284, 0.02935317610689409, 0.03117095938728754]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.09695947896168333, 0.2419140752676464]","[2836, 4065, 4698, 2995, 2933, 1800, 4311, 3995, 4370, 3098, 1987, 3122, 2067, 4577]","[0.005239139709034661, 0.009562378807691153, 0.012525005315015717, 0.01259489432813987, 0.01415599269090779, 0.01483850094019219, 0.019487750399661084, 0.019794083334895303, 0.020327009193217917, 0.02040316548775873, 0.020761292230934737, 0.0212435609646961, 0.021484648932711296, 0.023063977908571908]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1688203327194533, 0.853607977097812]","[111, 4550, 2493, 1239, 2102, 3050, 4388, 4863, 4540, 129, 1019, 4990, 2073, 1872]","[0.006640026799599873, 0.010372237150032609, 0.011226108695027095, 0.012674099592209599, 0.016654329185072453, 0.02173937833384863, 0.021943854465886918, 0.02359453387255956, 0.02373221961469164, 0.026722424619703346, 0.0283305016936227, 0.028588532258521194, 0.03094891858126241, 0.031287791199016035]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6748103832356196, 0.23615617957266677]","[2893, 2695, 4280, 4906, 2242, 4893, 854, 3791, 27, 2308, 2914, 2224, 4449, 4880]","[0.0068480430467884774, 0.012408573513753034, 0.0141179704129117, 0.015811498702222725, 0.016301100882984833, 0.017476842233383996, 0.018464437758759417, 0.020506159304901975, 0.022818262714506835, 0.023563942171100475, 0.024894830019684316, 0.026039301722348168, 0.026419485662041393, 0.029939756625560674]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5581066206358392, 0.3937456920875647]","[266, 3307, 2318, 4638, 2344, 3127, 678, 3980, 2494, 484, 3955, 1597, 3782, 3997]","[0.007902287267665453, 0.008814715085351086, 0.009564209944887735, 0.013381779106950363, 0.015163764131483029, 0.015225878498872143, 0.01701138753993807, 0.020752624670048733, 0.02118209534502736, 0.021936166624519048, 0.022281002583146813, 0.022816382139900945, 0.025157434470042705, 0.027240952213511926]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2827086804564862, 0.6481264474954368]","[353, 2055, 3034, 3615, 2249, 3910, 712, 1458, 3817, 4468, 2702, 2247, 221, 2179]","[0.0088624696354286, 0.012812421323985515, 0.014037746469442006, 0.014642498525363323, 0.015859437992853626, 0.016842230650313705, 0.01887798622224857, 0.019877417790051727, 0.02008248282897122, 0.020146104584744095, 0.021787488347759926, 0.02250401157433369, 0.02339509435196241, 0.02499908980011081]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6683238209252527, 0.3150651710204019]","[449, 4984, 576, 3048, 2286, 2927, 3421, 3808, 2170, 1363, 231, 214, 3223, 529]","[0.004944266108213264, 0.005424985142592225, 0.013780731492230287, 0.017877396724262105, 0.019647919283311967, 0.01999935071441091, 0.02443377076031296, 0.024460900320100225, 0.024885865981182243, 0.026273607838419335, 0.02627880755612832, 0.026622193706555067, 0.028735913671981646, 0.02917333903239791]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.4198913571470052, 0.5290038673602679]","[4733, 1765, 4715, 1328, 1111, 3559, 926, 1309, 3436, 3326, 4662, 1672, 4821, 1703]","[0.008716135427076907, 0.011655187817329238, 0.012560694337217779, 0.01523011208748363, 0.01646667368947965, 0.0179567513853952, 0.019403707747899138, 0.020715896256101506, 0.022399560558826682, 0.023069418491701306, 0.024498456310795818, 0.024639975063436043, 0.0257766237144006, 0.026317434324986507]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7680498492985861, 0.5907217791196261]","[713, 3749, 2496, 1967, 3062, 311, 805, 334, 3219, 1380, 2303, 4099, 584, 2142]","[0.00935759551501063, 0.011091263823185543, 0.014063739385774616, 0.016257537505961473, 0.01909376907160042, 0.019612325227575122, 0.02004199899045272, 0.022436244881170856, 0.023443110140405458, 0.02374275981556808, 0.02491347609061846, 0.024946800042309838, 0.02558317257847316, 0.02563015196727]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8071624838377659, 0.3408076200571931]","[3855, 1096, 2566, 877, 202, 2830, 2809, 182, 3313, 2338, 4470, 4635, 4561, 848]","[0.005110128253628018, 0.010375469347787358, 0.012314049664990598, 0.013276282971787748, 0.013481653402577655, 0.014725164821995684, 0.015668562686799586, 0.01760021325678152, 0.017995667687700927, 0.019669521035964487, 0.019783880093955954, 0.020110703041418262, 0.020982199866401943, 0.021220289753098566]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17516353482336655, 0.7100937796436227]","[4830, 889, 914, 527, 4222, 534, 4871, 358, 1000, 3392, 3705, 274, 3740, 4062]","[0.009414602592998514, 0.01333481671655474, 0.01603609359298915, 0.019020479427381064, 0.02289845438598975, 0.023335730151934183, 0.024722683771813306, 0.027840098688635476, 0.0282384188395551, 0.03112559210140815, 0.031409176362808745, 0.03328319232787545, 0.03413597172248665, 0.03559937332246227]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8254676422359111, 0.4811859009446876]","[1048, 2168, 1058, 1736, 3302, 1289, 3170, 1268, 602, 3397, 2491, 4085, 4472, 3914]","[0.007671335826782275, 0.01028528725975004, 0.014138582159529914, 0.01890163927795469, 0.019345810224879065, 0.019739089197853197, 0.023083055982575845, 0.023324107465703233, 0.02448265077909383, 0.026474468167970406, 0.02681635580539982, 0.028133629769692883, 0.030380401721860583, 0.03152230909670228]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.21769893969498955, 0.10352227463594899]","[4826, 4165, 187, 3254, 2020, 3984, 1569, 917, 2947, 3390, 3649, 4985, 2060, 3433]","[0.0030294388288730966, 0.0031708244359898974, 0.007262668480073321, 0.011064070204697166, 0.013423563330171995, 0.019103566205805708, 0.022986767395486465, 0.024282183051952407, 0.024617693272766, 0.02690325964457269, 0.029683179443282484, 0.0297301730631469, 0.029864571681424326, 0.030394174824332685]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5582462553427407, 0.6800870724172364]","[348, 4676, 3609, 3112, 207, 2474, 2097, 4221, 925, 3968, 4709, 3700, 3182, 5000]","[0.004886377151506005, 0.011250758208655063, 0.013527902786272951, 0.01475872487276173, 0.01651970679095929, 0.01809861012317733, 0.019600264085992844, 0.020639088339968744, 0.02132290824300345, 0.02604551294208413, 0.02683837086259068, 0.027135962894386103, 0.029777981574916932, 0.03023583719986294]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.11201106794329263, 0.834018137077414]","[715, 493, 3461, 4098, 384, 73, 3113, 4897, 1344, 3975, 2033, 4381, 2258, 4499]","[0.0068958068970338795, 0.0070895273483809395, 0.007906555093164352, 0.011814309011965311, 0.016674181760883755, 0.018788112685153617, 0.019586563264347368, 0.022817254997745194, 0.024033819208718915, 0.025364149261084806, 0.026156291864184094, 0.026764079231800582, 0.027832807184083007, 0.029144048528908683]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.10754152302765307, 0.8405401598992327]","[493, 3460, 715, 1344, 4098, 4381, 384, 3113, 3975, 73, 4499, 1792, 4234, 1317]","[0.005261188299655393, 0.007906555093164352, 0.012647760859285869, 0.016137316875662226, 0.019318669410796425, 0.021948122002368255, 0.022636429346726394, 0.023697121235992925, 0.023755978672441933, 0.02388165896182613, 0.024291547368120007, 0.024605450929350094, 0.026318568329242644, 0.027422877648614986]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05535923285913358, 0.252743283986434]","[3836, 3298, 447, 3604, 4418, 2532, 4266, 4178, 1612, 3542, 4577, 768, 2868, 2591]","[0.0037743147871475246, 0.004918838190378239, 0.007415883068015462, 0.012808394642386358, 0.01513649401949647, 0.016613209892935573, 0.017085225600493047, 0.02050060798673556, 0.021729745976320856, 0.022889318409543235, 0.023615060713870956, 0.02466564013458342, 0.02482192215579166, 0.024975720225227722]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6993719652097624, 0.107280017018473]","[4265, 3411, 2817, 3110, 2773, 4218, 3083, 3364, 3465, 2336, 134, 1634, 2195, 2597]","[0.010685388339550449, 0.011812013904633803, 0.012325215095415882, 0.013453980474376652, 0.01703065989490956, 0.01926933374070851, 0.0198112952862433, 0.020544394296023102, 0.021827040840996226, 0.022150119480428478, 0.024559648540243357, 0.024758373427078557, 0.027449797111336997, 0.028224801394727914]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7602573146289777, 0.38424362346431384]","[528, 2412, 3840, 4588, 1642, 3161, 3970, 2687, 1021, 4705, 1237, 3889, 1953, 1810]","[0.005012811797122968, 0.007108333549197266, 0.011308056033264728, 0.012779624987598366, 0.015736583767024227, 0.018141481200922207, 0.022402707313421068, 0.022495972322443228, 0.025937260570719857, 0.02740402748128016, 0.028276679211455193, 0.03117323944015163, 0.03204909339407571, 0.03272251823442382]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6808985589004715, 0.11890554802597397]","[2773, 2315, 1130, 3110, 4265, 3463, 198, 4082, 3083, 3364, 409, 2195, 2817, 13]","[0.004830893333498098, 0.009628505822681401, 0.009698157597274175, 0.010019387173511462, 0.013144323442402404, 0.021827040840996226, 0.021981670999693753, 0.026768002812923845, 0.02719754045226344, 0.027370456266639864, 0.029174054720872384, 0.029309086010475237, 0.031173303051979552, 0.03248481511592304]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.46273156758976086, 0.7803719743366389]","[3698, 3082, 1382, 929, 1730, 3065, 1394, 4349, 2907, 4215, 903, 963, 3950, 3487]","[0.0027097420557198426, 0.013638307444543491, 0.014116292712830523, 0.014863072048132885, 0.01783560023429592, 0.018128817861418955, 0.020642448020691907, 0.02090075486440744, 0.021572646938409504, 0.02164048910420791, 0.024869087025118135, 0.02546515429122343, 0.02967927428562407, 0.03012705711568833]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7062370074430954, 0.873440725329354]","[4900, 3129, 3886, 2845, 3475, 3830, 1060, 2517, 691, 3138, 1858, 400, 829, 539]","[0.00549833941582925, 0.012221550317914723, 0.018789082951279946, 0.020486133144347645, 0.023855469096856232, 0.026033809493987384, 0.027280954327591117, 0.02773689267107596, 0.027801824634851317, 0.02868704219096747, 0.029391218628417735, 0.031906307464448606, 0.032313205601840506, 0.03281943595119686]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6291072919508828, 0.5941040847809592]","[781, 1409, 4842, 2183, 1918, 964, 1083, 444, 4219, 1471, 4796, 3835, 4868, 3091]","[0.010751037138217628, 0.013858875062988215, 0.015361628876600914, 0.015792273746429282, 0.016275141772329096, 0.016977450517848606, 0.019894678033994685, 0.021262128134745494, 0.021834810231523137, 0.0218617875355712, 0.023537068439326597, 0.025782536992589394, 0.026940626038974142, 0.030481921923426244]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7754493921237904, 0.4217400731185248]","[4298, 3479, 1810, 4376, 392, 2622, 1021, 3889, 2687, 4542, 4839, 4944, 2678, 4343]","[0.008820772200847307, 0.012306120006697346, 0.014618100718076012, 0.01894367058762111, 0.018957253664833792, 0.01914389916315236, 0.019223549401409995, 0.01953891039202701, 0.021002909594318785, 0.023688141383828895, 0.023816500464170956, 0.024602256507467505, 0.025519009674497585, 0.02698081193014567]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1612177844611914, 0.9148976295149979]","[4789, 2948, 385, 814, 3346, 181, 806, 2153, 2072, 589, 4254, 698, 1318, 1903]","[0.009978681793238563, 0.018834483525378684, 0.020610874656339002, 0.02106452893670776, 0.021806000729293566, 0.022102147683160628, 0.022625941462345974, 0.022990396284031565, 0.024095946932734345, 0.026412352434760474, 0.026464540004680338, 0.026802064307334963, 0.027220521062730076, 0.027728908995596803]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.49071655667467007, 0.6301171893833072]","[4931, 4689, 3686, 3015, 1525, 721, 3115, 3651, 759, 2376, 2213, 1541, 490, 1830]","[0.0036539088380439047, 0.004982287010559736, 0.007370613352048626, 0.008616042295104556, 0.010061037979143504, 0.01187741687368154, 0.01456767490869827, 0.01784489581693166, 0.026557454128494053, 0.026996981316317663, 0.02733238374102314, 0.02940177519048031, 0.030488485498561, 0.03251152980225621]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5191467111234832, 0.9463103538012412]","[408, 245, 1322, 1351, 1092, 4584, 1131, 3923, 679, 4617, 283, 3754, 2797, 3775]","[0.0077342801742156615, 0.009863928755203033, 0.012658943821624795, 0.015462756219457856, 0.016055421871452823, 0.019706598000191054, 0.019712289117365032, 0.022544185298417216, 0.023709863933646057, 0.024199564263840248, 0.024854663437692645, 0.0248659082223912, 0.02516619454464762, 0.025763891043558522]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7327436056865078, 0.7642294580280693]","[2264, 4134, 4529, 3854, 438, 4857, 4117, 2725, 4559, 1621, 4558, 1389, 1941, 1513]","[0.002289398330172386, 0.008472053641247836, 0.011731111183128064, 0.013800045361075895, 0.01709633213173611, 0.017156760379130685, 0.01725637995234419, 0.017941262647780155, 0.0198987885107613, 0.020056577796152948, 0.020361798535311594, 0.021232837560172423, 0.023564606572446106, 0.026145837427921224]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.13261016008228144, 0.33844557766814687]","[3757, 1520, 2062, 941, 1089, 2596, 3097, 667, 2806, 1825, 3531, 1472, 339, 238]","[0.0032386468495328334, 0.004340782315223228, 0.007215107564016881, 0.011536052860803283, 0.013721858194087125, 0.01665813238946637, 0.018253263839812028, 0.01874133680182404, 0.020637360600567953, 0.024747299826702037, 0.025396248798011604, 0.02576736913489464, 0.02822430687609891, 0.028448992396406244]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7004167727486513, 0.8503061565213418]","[3138, 691, 1060, 718, 2845, 4900, 3129, 539, 3467, 2694, 2362, 2517, 829, 574]","[0.009266173643428318, 0.011119973394080187, 0.014839292800052348, 0.01524479208448501, 0.01572896096374303, 0.022209007511679844, 0.022909127166077427, 0.023194694936633967, 0.023855469096856232, 0.023975794997138124, 0.029813499045189908, 0.030970328738199594, 0.03112418419121164, 0.03265963469429901]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.27083124997644714, 0.9637013160340658]","[2082, 155, 3330, 206, 389, 1837, 4390, 236, 3064, 2569, 2726, 1140, 865, 3983]","[0.006711291458679704, 0.008313196318477144, 0.010478346631219547, 0.013718783202675586, 0.015013002279793542, 0.017323655637748396, 0.018291682583376736, 0.019500761453737813, 0.02060090480299319, 0.025987962508478166, 0.027005049782414088, 0.027605927790893547, 0.028642847694686162, 0.02925170029185724]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5817719108832411, 0.08768989309381114]","[3861, 180, 3871, 3314, 3845, 81, 4398, 4307, 4028, 330, 505, 4962, 4815, 2049]","[0.010243560196691192, 0.010247131420900717, 0.013377616512897003, 0.013882697089133322, 0.015918634130850467, 0.017976361179021596, 0.018123724169949965, 0.018699270982140873, 0.019865802176367502, 0.022600788241897315, 0.024656011262988185, 0.0248142378153057, 0.025333582167734292, 0.02655776460249581]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.372692125263688, 0.14043033245760872]","[973, 4620, 2616, 2928, 2378, 1618, 2421, 1714, 4363, 278, 2052, 1262, 1779, 3812]","[0.0021013758951862684, 0.0035344362649813777, 0.00884730646651502, 0.013631103832370072, 0.014538511965427652, 0.021501888287230615, 0.02160116778156185, 0.021829472326360948, 0.025165002335992892, 0.026284359021633057, 0.02680636136303385, 0.027187072840176053, 0.029167735391042077, 0.030358573025438443]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.787450846753117, 0.4244614103632356]","[392, 4298, 4376, 4542, 3469, 4944, 1810, 4343, 3889, 2622, 11, 1021, 1553, 1454]","[0.00699325269000862, 0.0073574579962978155, 0.007817614757601858, 0.012185495415008983, 0.012306120006697346, 0.01282613330693731, 0.016688880896342725, 0.01826026002642401, 0.0204757163417267, 0.021632261444327224, 0.022014742492248243, 0.023511216059551247, 0.023674825183203164, 0.027328899274420605]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.26066236561306666, 0.060421031502569056]","[2002, 151, 3524, 2650, 1063, 729, 1006, 4774, 1988, 2530, 927, 4956, 4336, 2956]","[0.004943288409202331, 0.013517175275028144, 0.014544785478429233, 0.016560929938895113, 0.019154621254842782, 0.021200086127327628, 0.023886865880025865, 0.024397577540782152, 0.025488313156656214, 0.027448107481179835, 0.028714892840984007, 0.029885141151622413, 0.030190475113459667, 0.03452843291281529]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.24128104186845556, 0.14655138064443562]","[2917, 521, 2341, 10, 26, 388, 995, 399, 118, 1453, 1965, 1909, 1286, 2383]","[0.008693926126972049, 0.012905300061198818, 0.015123700671105493, 0.015261832937944642, 0.015937046188151442, 0.016598823876148548, 0.02286297127080993, 0.023069507298938172, 0.024461526295999087, 0.024842184320566084, 0.02540649435023187, 0.0265757629352922, 0.026622734295550888, 0.029871913047071954]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.110258936950272, 0.9826504886034274]","[1174, 4779, 2942, 3093, 4937, 1138, 1353, 239, 4666, 2232, 716, 3875, 4458, 4011]","[0.007670100430152701, 0.013307237352905246, 0.013763898750415261, 0.014128508349540584, 0.017046596434591506, 0.023321910031875337, 0.02842750456615091, 0.03492068583821621, 0.03712608260817808, 0.037479337089734464, 0.042668382562546806, 0.04283937330127663, 0.04393721229764045, 0.04420701168130819]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1166070498865085, 0.7333363257198909]","[1954, 3215, 1274, 2131, 4653, 4500, 630, 4759, 3898, 1316, 1325, 128, 3705, 402]","[0.006218635546216305, 0.007449667487810423, 0.013761382231850553, 0.018158596317518278, 0.025007993901058106, 0.026533470813676595, 0.02723503918876853, 0.027487454138080677, 0.028770168365180503, 0.029943825961284587, 0.03073224920251176, 0.031090343152885044, 0.03243985162346408, 0.03424386283219197]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
