POS,NN,Ndist,Nweight 
"[0.44328819425553645, 0.6225518051851426, 0.7658086519238956]","[4297, 2889, 3566, 563, 3122, 3830, 115, 3221, 4669, 4439, 2167, 913, 2291, 1805]","[0.028884039305509233, 0.04430686806416258, 0.05284562848437818, 0.059269273472542204, 0.06076356412277512, 0.06555096059039989, 0.0678065641787411, 0.06918379176467622, 0.06950863542044051, 0.07259529431911915, 0.07343859674214193, 0.07372898453501749, 0.0785989584777514, 0.0797266668904198]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9748944467660638, 0.7828744269280956, 0.8181226503523811]","[279, 2701, 2839, 2777, 2437, 1271, 3650, 4804, 4935, 2429, 286, 2778, 2479, 4973]","[0.049530584311524156, 0.05471553241839478, 0.055613205515871934, 0.05901108007122349, 0.06013327106225985, 0.06674867719523395, 0.06905359586144379, 0.06969611510201587, 0.07349563790578703, 0.07355717749954965, 0.0782646693493403, 0.09047143118812769, 0.09158346004425329, 0.09424454942185316]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.786121670433587, 0.6810615791020748, 0.5656285126164468]","[343, 3201, 3945, 60, 558, 1178, 4580, 3306, 107, 3733, 4811, 3737, 750, 1835]","[0.04851325069055609, 0.05403494436062796, 0.060360979190312206, 0.062128388531583, 0.06314880281896133, 0.06373907181438442, 0.06437055811887277, 0.06817720052162216, 0.06843693167363564, 0.07540683987430748, 0.07589359901851558, 0.07700356110518579, 0.07830764343319245, 0.08204862706123722]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9362420385585293, 0.6418034957713024, 0.16398891135008709]","[3594, 2474, 3667, 3080, 1536, 2943, 3914, 2657, 2907, 2676, 3671, 903, 2792, 448]","[0.02125608864262925, 0.03757770107255557, 0.06149851123397391, 0.06607249810131556, 0.07215687182346517, 0.07217869984342802, 0.07240263852435361, 0.07247402271930525, 0.07531873054983293, 0.07718217590348445, 0.0772402505302727, 0.07877885867287393, 0.07921131723005259, 0.0798673764729778]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7076598694962121, 0.6913968386164152, 0.9921632616233028]","[1369, 897, 3913, 818, 1822, 4101, 2648, 3657, 2393, 2355, 1877, 4438, 2813, 4732]","[0.050894713565478096, 0.05474336187307732, 0.06388522418367994, 0.0707664862890899, 0.0723977052595292, 0.07465537929176033, 0.07660798381726514, 0.07746803420648235, 0.0832462462644581, 0.08528531276003012, 0.08698784223540874, 0.08772797790616114, 0.09324423675928713, 0.09339277264387263]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.10628211114581065, 0.16187222015784564, 0.018787612156081823]","[4076, 886, 3580, 3955, 3214, 305, 3309, 3457, 329, 1909, 1182, 2216, 674, 467]","[0.01589321388082216, 0.041362154294686614, 0.051919471152853044, 0.05926287162810642, 0.06959728219785362, 0.0752866290810572, 0.08831396990445471, 0.09179932465686133, 0.1005353318750416, 0.10816753550930294, 0.10852469522721983, 0.1107783047653905, 0.11557659595196472, 0.11757832193470043]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.22218763194438373, 0.7665261945851534, 0.8785701277729995]","[4378, 3799, 3467, 2311, 3198, 861, 418, 3563, 219, 1406, 2445, 4939, 4452, 3210]","[0.03574694489567186, 0.03833396515627912, 0.05458553989408847, 0.06817563429222398, 0.06951097388762142, 0.07094891999093539, 0.0770247025700104, 0.0799177036341521, 0.08050425696176758, 0.08228254002107761, 0.08239915041527564, 0.0826182348210678, 0.08292560689365518, 0.08578300728474356]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.457980543164737, 0.46852743530005647, 0.6943229848589028]","[1405, 977, 960, 4163, 469, 2806, 3962, 4138, 3179, 4238, 652, 4064, 612, 1647]","[0.0334218409802117, 0.041165732789309684, 0.049533364727483785, 0.05231318248272128, 0.0595108443775524, 0.06161128849992953, 0.06470309694815604, 0.06519956181783941, 0.07251397744669548, 0.07514285589925399, 0.07548493209893148, 0.07621940723224738, 0.07828046015715152, 0.0793515966020908]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5149361871367837, 0.1870939160764451, 0.8952427274185043]","[3749, 1268, 323, 2702, 1229, 2598, 2887, 1021, 2634, 3100, 2407, 3073, 1964, 880]","[0.019710182127400958, 0.0321619978487751, 0.039049086136864, 0.04152014289426455, 0.06009366411128928, 0.06039557525819709, 0.06354323104850253, 0.0672035525829723, 0.07219564893013128, 0.07388073224086379, 0.07417190151408828, 0.07464314121142913, 0.07828447452762427, 0.08136803395790386]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.39289951340499674, 0.3449874612783389, 0.5107263959829924]","[2490, 1633, 2377, 3880, 2270, 796, 1588, 2269, 3997, 2274, 292, 619, 3056, 1820]","[0.04575023353543008, 0.05049974412644277, 0.0577614608144156, 0.06169136556635677, 0.07176394139868786, 0.07271255329391065, 0.07720010627158193, 0.07789499462195065, 0.08371284271144581, 0.08799021191662898, 0.09081093381898785, 0.0930714539608636, 0.09529184622862259, 0.09665349435360507]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.17944347304805075, 0.07994485668338114, 0.5907882475896603]","[1083, 2840, 3717, 2772, 2883, 3368, 2671, 715, 2403, 3088, 3530, 1676, 3378, 2842]","[0.04023765224255913, 0.0414393333376054, 0.04569237120675986, 0.05291772365272859, 0.058301502157643265, 0.06546600839283968, 0.0670947833546368, 0.07469501462467029, 0.07673296840815146, 0.07675758692489275, 0.07794905717790941, 0.07886580749114239, 0.0828150929894081, 0.08426825643964371]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3631368007579626, 0.49733912885638043, 0.4501848529573057]","[636, 4388, 954, 4652, 3643, 2547, 2850, 1651, 2398, 3573, 1941, 2396, 1930, 4435]","[0.05665478994023659, 0.06418031125920605, 0.06602251145502144, 0.0669055713122778, 0.0683793418530376, 0.07039973703691964, 0.07449268302793699, 0.07806110854960509, 0.07991597011204386, 0.0827056323649709, 0.08611585629890024, 0.08612433083628372, 0.0865665665861366, 0.08767659132638683]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.8231907969335595, 0.9679415493214668, 0.6083662061491955]","[4928, 3232, 415, 4269, 3947, 1674, 4830, 237, 2720, 1554, 1903, 3547, 4093, 1560]","[0.03958360191578413, 0.04996848771639125, 0.057536091728206666, 0.058278610117270764, 0.07279711739233656, 0.07388394202390833, 0.07898878959736373, 0.08236396880749595, 0.08572750991303733, 0.08682419153116362, 0.08919112226125396, 0.09360094968258675, 0.09575321510482192, 0.09637816748406615]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6733501268911253, 0.18708302066709437, 0.9214169947143483]","[2539, 1321, 881, 985, 4172, 2993, 4978, 872, 3999, 1812, 4734, 2394, 1908, 4437]","[0.04079246156321158, 0.04550999352196871, 0.0517587758634745, 0.054370060287851484, 0.056410278388284676, 0.06263073231623591, 0.06375508369116273, 0.06481642606006738, 0.0666418523858092, 0.06826176454940394, 0.07771236676319859, 0.08792585052625808, 0.09166874231782884, 0.09221891746846983]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6873928592393236, 0.9494584700214694, 0.19360738730925375]","[769, 607, 1575, 3526, 134, 944, 4154, 4187, 1191, 1936, 4023, 1061, 3284, 4174]","[0.03794613232328266, 0.047069558831897756, 0.052934731174090206, 0.058465501290110695, 0.05911997518647907, 0.061618245353482044, 0.06673704219951727, 0.07062759208064613, 0.0710601977469669, 0.0719567810158069, 0.07366062998574191, 0.07598507871451386, 0.07847747867452462, 0.07965436940301308]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3551923694220829, 0.7985884419337991, 0.12429625490074148]","[2971, 240, 4207, 94, 2903, 829, 4767, 2030, 2485, 3450, 4909, 1928, 3297, 3005]","[0.03163498929520186, 0.032585644869439684, 0.03709519182474051, 0.043058776020600036, 0.05862135874834939, 0.0649676979546259, 0.06685806909483999, 0.07200817586273835, 0.07226760330220489, 0.07637894944975543, 0.07674696684481859, 0.08369304544939725, 0.08426589513507965, 0.0924573819309729]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7025970313739959, 0.24832984281999315, 0.3593224486426977]","[2266, 3428, 1275, 2541, 3010, 224, 625, 745, 31, 2044, 1478, 2524, 4867, 4223]","[0.0376035777213733, 0.0427118716628571, 0.05126359428102162, 0.05427765867462561, 0.056010678004780996, 0.058507476431003895, 0.06934924057517697, 0.07121391275131035, 0.07135420836278483, 0.07792199360032036, 0.0783146884032729, 0.08438077107936813, 0.08530572118908514, 0.08552852862804858]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.12262878105821118, 0.9851020477909431, 0.5740511180739407]","[1911, 3987, 712, 1779, 4608, 2054, 2857, 920, 188, 1286, 4261, 3007, 4296, 773]","[0.04188439550794684, 0.05369438613395071, 0.07197377970936229, 0.07222925986081732, 0.07822304055019771, 0.08099128635369378, 0.08301806440536379, 0.08441598442175824, 0.09104306912661976, 0.09711826277716025, 0.10132034259501682, 0.10306277650921941, 0.10340992926192902, 0.10343299011951922]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5381678795458558, 0.44945739258092143, 0.24815705424351964]","[1455, 3141, 4069, 4670, 4224, 3440, 3335, 3919, 1223, 3015, 181, 788, 3931, 4487]","[0.02274078441840055, 0.02592259494824444, 0.02843724380819224, 0.042009397943253146, 0.06022755980009285, 0.06704954247085726, 0.07612728197407544, 0.07889059687455502, 0.07900430360891747, 0.07943026260998266, 0.08228614877522285, 0.08905477459938366, 0.08932157389418562, 0.09112706854742353]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.37775111033968656, 0.1170532437138333, 0.1711936345696119]","[430, 1772, 3858, 581, 3353, 2809, 3383, 1645, 4630, 988, 2688, 1625, 2721, 1881]","[0.031038104779368452, 0.05958202674700635, 0.06393971029859781, 0.06715139697576449, 0.06738445097836243, 0.0679492329898964, 0.06993204102085733, 0.07483458303224422, 0.0782456504372762, 0.08041618010927282, 0.08469469458778549, 0.0849795949052658, 0.08549393088214347, 0.08901941639701551]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7789670182371063, 0.010025092732283913, 0.34656724583278575]","[3278, 4211, 644, 3304, 4638, 2913, 1042, 3169, 4736, 4386, 1211, 1815, 863, 4033]","[0.021298754740684028, 0.035711922880275436, 0.047478078053476, 0.049440154153960164, 0.06271282266843224, 0.06312963789704816, 0.06350285886149544, 0.07617723233255239, 0.08310388249278022, 0.08768616291379037, 0.09050491080615396, 0.09206827616624129, 0.09228013400606316, 0.09532658657802391]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.39059185588220957, 0.19790647307111298, 0.6074287254489916]","[143, 2208, 2729, 367, 4542, 3693, 3396, 1531, 4562, 1477, 2888, 69, 4180, 3881]","[0.03024959380420618, 0.030567529629206013, 0.058149113826168775, 0.05890235044252761, 0.06203699643888369, 0.06240535645934628, 0.06364893778916203, 0.06829072395664786, 0.07604340992321706, 0.07619902436957836, 0.08113225314856268, 0.08239146470192449, 0.08491811668372637, 0.08551145279816592]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.015040349988841628, 0.5049443426072482, 0.04994927626557788]","[553, 3549, 4107, 783, 3787, 4373, 228, 2958, 1461, 812, 1329, 361, 3285, 447]","[0.05065225345010566, 0.05317151422879804, 0.06391668238414774, 0.06661207830700389, 0.07026598344758357, 0.07697682207838563, 0.08568293744307647, 0.09314252597394684, 0.09316707279943673, 0.09751210564415114, 0.09921219157326426, 0.09951796952615367, 0.10675205255238585, 0.10883510243560278]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3949291077542293, 0.1212302255870562, 0.8896887852986975]","[4085, 1760, 3832, 4518, 1749, 905, 747, 2087, 1666, 1568, 2779, 864, 1520, 2807]","[0.021355109704145964, 0.021769709334462345, 0.028920649263510845, 0.03134869999148301, 0.04508006153722138, 0.04912277452504443, 0.049461941160040476, 0.056802509088321865, 0.05846578863536385, 0.07035445937898582, 0.07508705948963522, 0.0763793605465605, 0.08024812899527965, 0.08044542689290372]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.1481149485919846, 0.3154299060678074, 0.06857042338509567]","[3292, 3855, 3788, 1142, 4248, 4714, 3974, 683, 467, 2973, 674, 3214, 3510, 782]","[0.03662534662603848, 0.06034630884884704, 0.0677698481767939, 0.06986940943106194, 0.07052476415500777, 0.07359441299548437, 0.07824446064400158, 0.07956155939759174, 0.08925066459633572, 0.09008779593277606, 0.09986265172203407, 0.10139051305458044, 0.10298333728316392, 0.10480287767129494]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6330601864746168, 0.3922348131863653, 0.08445216637385655]","[1130, 453, 4578, 4788, 95, 4944, 993, 1885, 4489, 4646, 1960, 1595, 3544, 1133]","[0.03999736361383649, 0.059994959594302476, 0.06049079857137933, 0.06663829834468063, 0.06768871120147793, 0.06997636693629475, 0.07018739689986564, 0.07276482498175041, 0.07431131766754945, 0.07494822950305807, 0.07745265994605578, 0.07847423628646864, 0.07995135963521834, 0.08291708389694886]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.05548164978250392, 0.5335067612198435, 0.7544951127417897]","[1409, 4433, 4092, 1788, 324, 2438, 195, 3332, 220, 1376, 842, 2821, 4205, 2072]","[0.031073367079136497, 0.05239038266838297, 0.05888727166880573, 0.06200657408659379, 0.06207048679194662, 0.06363022081972908, 0.06370306204388994, 0.06452128140733444, 0.0657669721052546, 0.07283831300187142, 0.0732474799633625, 0.0739453339826987, 0.07399259965065173, 0.0779364449061292]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9116894466379193, 0.14717783618279157, 0.8938826412064199]","[1228, 3771, 1003, 1836, 3619, 3145, 2420, 739, 3023, 1899, 1038, 1105, 3940, 3995]","[0.02903871611543796, 0.044392327325401895, 0.052746722866015824, 0.05374006552992483, 0.05421803713029616, 0.054848594552308505, 0.05820650638684347, 0.06304466706737981, 0.06349822637235356, 0.06449912718141795, 0.07733851277252012, 0.08328332854866416, 0.08360973149971469, 0.08857860364947719]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.2489869317488197, 0.1634839071700651, 0.8231490814896432]","[1131, 2570, 2424, 3923, 2356, 2210, 4204, 4123, 4917, 4293, 259, 3065, 1860, 3186]","[0.03953460685575212, 0.04840448944083343, 0.05033433304151678, 0.052961599576779254, 0.05468956822399596, 0.0557239659565137, 0.05590107552684282, 0.05883310544052125, 0.06349531741371951, 0.06413390464055416, 0.06567000209008951, 0.0668058526937828, 0.07203837536134228, 0.0744164207226294]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3400871720364761, 0.7438933220789502, 0.07262059529309584]","[693, 551, 1847, 3453, 3488, 4402, 3450, 4895, 240, 4675, 4312, 3297, 280, 3193]","[0.04615154313304738, 0.046434067017598515, 0.05124758561692189, 0.06341264212481879, 0.06876762824215805, 0.07370746114025183, 0.0744958258600535, 0.07674696684481859, 0.07716673323566028, 0.07747462327819607, 0.0823480133859029, 0.08253897558810137, 0.08582996910525813, 0.08718400827999818]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.7811830246311291, 0.5714895486701893, 0.07059825483495319]","[1195, 358, 736, 1153, 4784, 2347, 1174, 2434, 1969, 338, 3698, 3228, 4864, 2011]","[0.03846202221935611, 0.053105226653722734, 0.0561590919479556, 0.0684490418777232, 0.07075937818096897, 0.07175800314398027, 0.07373929594389698, 0.07541968644076504, 0.08126220455774558, 0.08142892595086922, 0.08160048945894757, 0.08264781554741846, 0.08850644054321054, 0.08895155191940637]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9046805882111142, 0.967181596086803, 0.3690862388092955]","[2530, 1650, 2882, 2584, 2349, 4536, 882, 4812, 1035, 2165, 2192, 2405, 2493, 1601]","[0.04733162851422009, 0.05493359503576013, 0.05692394456495476, 0.0581756595030784, 0.06120488768048622, 0.06330723054442532, 0.06341787835016231, 0.06997876465623318, 0.07391131014370594, 0.08126650271599528, 0.08145863403531164, 0.08653105630973594, 0.09932164168844605, 0.10021249017210164]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.6108173171135081, 0.35509531150265694, 0.5907133531471056]","[2049, 1110, 319, 369, 1850, 4778, 4116, 3427, 2654, 4636, 4361, 3295, 4701, 2609]","[0.030083568315583075, 0.037838578182267345, 0.04900435837899869, 0.0552805436886569, 0.05911338173715382, 0.06342883180761504, 0.06468269004086763, 0.067634383640404, 0.068190120384607, 0.06929524617278263, 0.07101641019095922, 0.07770546827554921, 0.07941779083798681, 0.08045535897757464]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.5399551182517834, 0.08315030377240451, 0.7866868564084727]","[1314, 3516, 3091, 179, 1867, 1062, 3118, 2514, 990, 2538, 732, 2295, 790, 318]","[0.032341859666732316, 0.044380081997663225, 0.045275917351745625, 0.04913002409044936, 0.05070326294335494, 0.06666121795347611, 0.0734290436796773, 0.07482925895984772, 0.08124086354340546, 0.08452672164240801, 0.08626027207423859, 0.08865252838576368, 0.09005437687872701, 0.09356626773351959]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.07201382425047198, 0.28741424008142047, 0.5957939971021178]","[2950, 4468, 4358, 1072, 797, 2614, 1655, 2182, 4745, 618, 2998, 2138, 4200, 495]","[0.04180533993257264, 0.04237016417774828, 0.04550080935386537, 0.052070750832394735, 0.05632771204760449, 0.05690708766984557, 0.06065504801397527, 0.06523690466733763, 0.06632682938800298, 0.07027259034090465, 0.07504173904200474, 0.07780092900870372, 0.08213585893319865, 0.08723469883890624]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.9955962455521431, 0.45654016590096846, 0.4486710124581237]","[1166, 76, 4369, 4289, 87, 714, 1579, 1546, 3836, 2093, 2968, 213, 4851, 819]","[0.025418768453082018, 0.04456955791199809, 0.05354858974615469, 0.06020256379161958, 0.0661800487322305, 0.06644637528332625, 0.07134941931613731, 0.0744660969379294, 0.08992088528545691, 0.09758211860577079, 0.1036716952324314, 0.10524393857602622, 0.11144415854358192, 0.11300362114535169]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.47336221383390253, 0.37065412214769644, 0.9414117425874705]","[1563, 3196, 4475, 2741, 3188, 1154, 4357, 3568, 2089, 284, 2292, 3462, 3348, 2749]","[0.02504873524190694, 0.0342978926476172, 0.034769004047326496, 0.04447288144381831, 0.05068907232193791, 0.06004120899004699, 0.06240989098551617, 0.07039030912865674, 0.07121563178676997, 0.0741010090900281, 0.077078825565484, 0.07741462633485444, 0.07960914709091874, 0.08034229374180943]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.29699261959106793, 0.16885871275942266, 0.7819396076621575]","[313, 2039, 4293, 2424, 4204, 3186, 4908, 4166, 1131, 1421, 259, 2570, 4123, 3923]","[0.02845055170542454, 0.0393469167204743, 0.03995487930666004, 0.05405661356762811, 0.05697654740127837, 0.05712486091479301, 0.06349531741371951, 0.06561821228651156, 0.06675672458142479, 0.0683108690733448, 0.06844807767543838, 0.06930294272005331, 0.07383804803706003, 0.08756096469418834]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.06122716162653674, 0.12527908514131048, 0.24512327603882234]","[3609, 1302, 2544, 1737, 1817, 4943, 3154, 4601, 4759, 3710, 4100, 2540, 1514, 2373]","[0.04176012526186077, 0.0442245202826561, 0.046729543814686504, 0.04791066571553799, 0.04965384372105468, 0.05148254983960134, 0.05588578976247468, 0.05777227539997803, 0.06704894979019572, 0.06794586620989479, 0.06964728096326055, 0.07147519850330838, 0.07414609121983441, 0.07462441598771044]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.332501286576919, 0.8704642312610086, 0.7614857086123835]","[3413, 602, 316, 839, 3618, 3968, 4493, 2494, 460, 4559, 3458, 647, 4595, 2259]","[0.029710407000572456, 0.04959236520876108, 0.05727237717849345, 0.05856028616470796, 0.05913085199417423, 0.06191775704571787, 0.07042608803750006, 0.07797251926174878, 0.07939320817260342, 0.07946362677099693, 0.0810061747027557, 0.08377459980474827, 0.08517261239617145, 0.08553641790640688]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
"[0.3564355004779547, 0.5071894471403767, 0.5438043890825297]","[328, 3573, 1383, 4652, 954, 1545, 4388, 3013, 4774, 3915, 2428, 2396, 1438, 2850]","[0.04415384788782917, 0.05886771043468336, 0.060413326927191834, 0.0631424861972728, 0.0657484277205859, 0.06606855920919501, 0.06608903725810467, 0.0755271851691404, 0.07600347130236614, 0.08539132479334269, 0.08733092063056737, 0.08750082958605328, 0.08782494701058262, 0.08873615057368507]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
